,,,Ounce Rate gold,," 3,385.26 ",,,,Silver Rate gold, 36.43 ,,,,
,,,Gold ,Sale,Purchase,,,Silver,Sale,Purchase,Weight,,,
,,,18K,301.98,294.89,,,Price,"AED4,520","AED3,940",1000.00,,,
,,,21K,354.32,344.23,,,,,,,,,
,,,22K,370.42,360.42,,,,,,,,,
,,,24K,402.63,394.76,,,,,,,,,
Bars 24K,Sale,Buy,,Coins 24K, Sale , Buy ,,Coins 21K, Sale , Buy ,,Coins 22K, Sale , Buy 
1.00    Grm, AED460.00 , AED390.00 ,,2.00    Grm, AED840.00 , AED780.00 ,,2.00    Grm, AED780.00 , AED680.00 ,,2.00    Grm, AED810.00 , AED720.00 
2.50    Grm," AED1,080.00 ", AED980.00 ,,4.00    Grm," AED1,640.00 "," AED1,570.00 ",,4.00    Grm," AED1,520.00 "," AED1,370.00 ",,4.00    Grm," AED1,590.00 "," AED1,440.00 "
5.00    Grm," AED2,090.00 "," AED1,970.00 ",,8.00    Grm," AED3,250.00 "," AED3,150.00 ",,7.20    Grm," AED2,710.00 "," AED2,470.00 ",,8.00    Grm," AED3,140.00 "," AED2,880.00 "
10.00    Grm," AED4,110.00 "," AED3,940.00 ",,10.00    Grm," AED4,060.00 "," AED3,940.00 ",,8.00    Grm," AED3,010.00 "," AED2,750.00 ",,,,
15.55    Grm," AED6,360.00 "," AED6,130.00 ",,20.00    Grm," AED8,100.00 "," AED7,890.00 ",,,,,,,,
20.00    Grm," AED8,170.00 "," AED7,890.00 ",,40.00    Grm," AED16,210.00 "," AED15,790.00 ",,,,,,,,
31.10    Grm," AED12,640.00 "," AED12,270.00 ",,,,,,,,,,,,
31.10    Grm," AED12,700.00 "," AED12,270.00 ",,,,,,,,,,,,
50.00    Grm," AED20,280.00 "," AED19,730.00 ",,,,,,,,,,,,
100.00    Grm," AED40,490.00 "," AED39,470.00 ",,,,,,,,,,,,
